symbol,timestamp,open,high,low,close,volume,trade_count,vwap,return,volatility,ma_5,ma_10,ma_20,target
NVDA,2024-06-07 04:00:00+00:00,1197.7,1216.9171,1180.22,1208.88,41238580.0,1119491.0,1200.53606,-0.0009091059356352016,0.02888507732157067,1191.526,1151.091,1046.5535,121.79
NVDA,2024-06-10 04:00:00+00:00,120.37,195.95,117.01,121.79,314162666.0,2798766.0,121.141317,-0.899253854807756,0.4086037519604284,985.884,1056.801,1007.704,120.91
NVDA,2024-06-11 04:00:00+00:00,121.77,122.87,118.74,120.91,222551158.0,1805422.0,120.809809,-0.007225552179981998,0.4064965657329668,777.192,954.991,968.55,125.2
NVDA,2024-06-12 04:00:00+00:00,123.06,126.88,122.57,125.2,299595001.0,2024530.0,125.255691,0.03548093623356219,0.4043291894673489,557.3520000000001,852.6859999999999,929.132,129.61
NVDA,2024-06-13 04:00:00+00:00,129.39,129.8,127.16,129.61,260704537.0,1895034.0,128.824971,0.03522364217252405,0.4096346332442361,341.278,755.147,888.2975,131.88
NVDA,2024-06-14 04:00:00+00:00,129.96,132.84,128.32,131.88,309320376.0,2139338.0,131.229466,0.01751408070364935,0.41158411002920864,125.878,658.702,847.7120000000001,130.98
NVDA,2024-06-17 04:00:00+00:00,132.99,133.73,129.58,130.98,288504444.0,2129586.0,131.68857,-0.006824385805277555,0.021242209360604072,127.71599999999998,556.8,808.0215000000001,135.58
NVDA,2024-06-18 04:00:00+00:00,131.14,136.33,130.69,135.58,294335054.0,2094327.0,134.335339,0.03511986562834046,0.01851494744742578,130.65,453.921,767.4105000000001,130.78
NVDA,2024-06-20 04:00:00+00:00,139.8,140.76,129.52,130.78,517768425.0,4054160.0,134.930597,-0.035403451836554134,0.030267204873216578,131.766,344.559,726.2565,126.57
NVDA,2024-06-21 04:00:00+00:00,127.12,130.63,124.3,126.57,655484664.0,3275090.0,126.998057,-0.032191466585104855,0.03074692986863434,131.158,236.21800000000002,685.1099999999999,118.11
NVDA,2024-06-24 04:00:00+00:00,123.24,124.46,118.04,118.11,476060866.0,3695132.0,120.415972,-0.06684048352690208,0.03802691727764631,128.404,127.141,639.116,126.09
NVDA,2024-06-25 04:00:00+00:00,121.2,126.5,119.32,126.09,425787456.0,2612448.0,123.691199,0.06756413512827031,0.05557434701102353,127.426,127.571,592.1859999999999,126.4
NVDA,2024-06-26 04:00:00+00:00,126.13,128.12,122.6,126.4,362975918.0,2344732.0,124.920025,0.002458561345070942,0.05123110069856098,125.58999999999999,128.12,541.5554999999999,123.99
NVDA,2024-06-27 04:00:00+00:00,124.1,126.41,122.92,123.99,252571693.0,1568643.0,124.276153,-0.019066455696202578,0.04994039598795189,124.232,127.999,490.34250000000003,123.54
NVDA,2024-06-28 04:00:00+00:00,124.58,127.71,122.75,123.54,315070807.0,1763471.0,124.833696,-0.0036293249455600085,0.04831964658698484,123.626,127.39200000000001,441.2695,124.3
NVDA,2024-07-01 04:00:00+00:00,123.47,124.84,118.83,124.3,284885534.0,1916767.0,122.682568,0.006151853650639305,0.03321711967557854,124.86399999999999,126.63399999999999,392.668,122.67
NVDA,2024-07-02 04:00:00+00:00,121.13,123.41,121.03,122.67,218373969.0,1485578.0,122.253548,-0.013113435237328996,0.010542755681354812,124.17999999999999,125.80300000000003,341.3015,128.28
NVDA,2024-07-03 04:00:00+00:00,121.66,128.28,121.36,128.28,215748955.0,1539314.0,125.247746,0.045732452922474964,0.025623645142623747,124.556,125.07300000000001,289.497,125.83
NVDA,2024-07-05 04:00:00+00:00,127.38,128.85,125.68,125.83,214176689.0,1599103.0,127.029429,-0.019098846273776116,0.02563068971230313,124.924,124.578,234.56850000000003,128.2
NVDA,2024-07-08 04:00:00+00:00,127.49,130.77,127.04,128.2,237677322.0,1727969.0,128.659791,0.018834936024795246,0.026097070098903063,125.856,124.74100000000001,180.4795,131.38
NVDA,2024-07-09 04:00:00+00:00,130.35,133.82,128.65,131.38,287020820.0,1935856.0,131.405646,0.024804992199688014,0.027132878662371705,127.27199999999998,126.06799999999998,126.6045,134.91
NVDA,2024-07-10 04:00:00+00:00,134.03,135.1,132.42,134.91,248978569.0,1721405.0,134.200559,0.02686862536154666,0.02377429705683039,129.72,126.95,127.26050000000001,127.4
NVDA,2024-07-11 04:00:00+00:00,135.75,136.15,127.05,127.4,374782738.0,3011881.0,129.970543,-0.05566674079015632,0.03588834411854798,129.54399999999998,127.05,127.58500000000001,129.24
NVDA,2024-07-12 04:00:00+00:00,128.26,131.92,127.22,129.24,252680535.0,1739258.0,130.001596,0.014442700156985788,0.03474128149676438,130.226,127.575,127.78699999999999,128.44
NVDA,2024-07-15 04:00:00+00:00,130.56,131.39,127.18,128.44,208326164.0,1685022.0,128.800668,-0.006190034045187365,0.03420261709736247,130.27400000000003,128.065,127.72849999999998,126.36
NVDA,2024-07-16 04:00:00+00:00,128.44,129.04,124.58,126.36,214769515.0,1644381.0,126.268287,-0.01619433198380571,0.03185871643177529,129.26999999999998,128.27100000000002,127.45250000000001,117.99
NVDA,2024-07-17 04:00:00+00:00,121.35,121.85,116.72,117.99,390086189.0,3385334.0,118.909887,-0.06623931623931623,0.033998203317299004,125.886,127.803,126.803,121.09
NVDA,2024-07-18 04:00:00+00:00,121.85,122.4,116.56,121.09,320979530.0,2406040.0,119.733566,0.026273413001101753,0.035805295378879984,124.624,127.08399999999999,126.0785,117.93
NVDA,2024-07-19 04:00:00+00:00,120.35,121.6,117.37,117.93,217223800.0,1613498.0,118.992652,-0.02609629201420427,0.03352226787096239,122.362,126.29400000000001,125.43599999999999,123.54
NVDA,2024-07-22 04:00:00+00:00,120.35,124.07,119.86,123.54,258068943.0,1720699.0,122.448975,0.047570592724497596,0.04484292188696176,121.38199999999999,125.828,125.28449999999998,122.59
NVDA,2024-07-23 04:00:00+00:00,122.78,124.69,122.1,122.59,173910983.0,1308702.0,123.277787,-0.007689817063299409,0.04456443911835413,120.628,124.949,125.5085,114.25
NVDA,2024-07-24 04:00:00+00:00,119.17,119.95,113.44,114.25,327776884.0,2515415.0,116.337869,-0.06803165021616775,0.045180755083446995,119.88,122.883,124.9165,112.28
NVDA,2024-07-25 04:00:00+00:00,113.04,116.63,106.3,112.28,460067019.0,3637632.0,112.752576,-0.017242888402625778,0.04155288219589554,118.11800000000001,121.37099999999998,124.2105,113.06
NVDA,2024-07-26 04:00:00+00:00,116.19,116.2,111.58,113.06,293399073.0,1840632.0,113.468474,0.006946918418240022,0.04183403194389248,117.144,119.753,123.66400000000002,111.59
NVDA,2024-07-29 04:00:00+00:00,113.69,116.28,111.3,111.59,248152068.0,1626151.0,113.176663,-0.013001945869449805,0.028465323389824933,114.75399999999999,118.06800000000001,123.06650000000002,103.73
NVDA,2024-07-30 04:00:00+00:00,111.52,111.99,102.54,103.73,486833274.0,3512361.0,105.700274,-0.07043641903396358,0.034894753339502725,110.98200000000001,115.80499999999999,122.03800000000001,117.02
NVDA,2024-07-31 04:00:00+00:00,112.9,118.34,110.88,117.02,473174182.0,2931761.0,115.463354,0.12812108358237717,0.0735772365610808,111.53600000000002,115.708,121.75550000000001,109.21
NVDA,2024-08-01 04:00:00+00:00,117.53,120.16,106.8104,109.21,523462326.0,3403077.0,111.924256,-0.06674072808067,0.0806260925928266,110.922,114.52000000000001,120.80199999999999,107.27
NVDA,2024-08-02 04:00:00+00:00,103.76,108.72,101.37,107.27,482027464.0,3599286.0,105.432306,-0.017763941031041064,0.08061959535293095,109.76399999999998,113.454,119.87399999999998,100.45
NVDA,2024-08-05 04:00:00+00:00,92.06,103.41,90.69,100.45,552842375.0,4742029.0,99.346923,-0.06357788757341287,0.08448960820433525,107.53600000000002,111.14500000000001,118.4865,104.25
NVDA,2024-08-06 04:00:00+00:00,103.84,107.71,100.55,104.25,409012089.0,2769475.0,105.030913,0.03782976605276245,0.08153876110986952,107.64000000000001,109.31099999999999,117.13,98.91
NVDA,2024-08-07 04:00:00+00:00,107.81,108.8,98.69,98.91,411440423.0,2815244.0,103.030784,-0.05122302158273384,0.043737946132496854,104.018,107.777,115.33,104.97
NVDA,2024-08-08 04:00:00+00:00,102.0,105.5,97.52,104.97,391910023.0,2575270.0,102.926507,0.06126781922960278,0.054640480959708734,103.16999999999999,107.046,114.2085,104.75
NVDA,2024-08-09 04:00:00+00:00,105.64,106.6,103.43,104.75,290844157.0,1877403.0,104.83749,-0.002095836905782633,0.05429505757563267,102.66599999999998,106.215,112.98400000000001,109.02
NVDA,2024-08-12 04:00:00+00:00,106.32,111.07,106.26,109.02,325559870.0,2097337.0,109.211944,0.04076372315035792,0.04465643666306353,104.38,105.958,112.013,116.14
NVDA,2024-08-13 04:00:00+00:00,112.44,116.23,111.58,116.14,312646660.0,2004702.0,114.641992,0.0653091175931022,0.04926637765419885,106.758,107.199,111.502,118.08
NVDA,2024-08-14 04:00:00+00:00,118.53,118.6,114.07,118.08,339246407.0,2113443.0,116.790879,0.016703977957637228,0.02890955643071961,110.59200000000001,107.30499999999999,111.5065,122.86
NVDA,2024-08-15 04:00:00+00:00,118.76,123.24,117.47,122.86,318086673.0,1922786.0,121.548426,0.04048102981029822,0.025760688826981484,114.17,108.67,111.595,124.58
NVDA,2024-08-16 04:00:00+00:00,121.94,125.0,121.18,124.58,302589872.0,1734119.0,123.75888,0.013999674426176112,0.02095616625498541,118.136,110.401,111.92750000000001,130.0
NVDA,2024-08-19 04:00:00+00:00,124.28,130.0,123.42,130.0,318333577.0,1931131.0,127.11925,0.043506180767378444,0.021164814811221337,122.33200000000002,113.356,112.25050000000002,127.25
NVDA,2024-08-20 04:00:00+00:00,128.4,129.88,125.89,127.25,300087415.0,1880955.0,127.811302,-0.02115384615384619,0.026000797139511627,124.554,115.65599999999999,112.4835,128.5
NVDA,2024-08-21 04:00:00+00:00,127.315,129.35,126.66,128.5,257883572.0,1536510.0,128.136768,0.00982318271119853,0.02631355355197326,126.638,118.61500000000001,113.196,123.74
NVDA,2024-08-22 04:00:00+00:00,130.02,130.75,123.1,123.74,376189076.0,2223729.0,126.307194,-0.03704280155642026,0.03157628782685038,126.814,120.492,113.76899999999998,129.37
NVDA,2024-08-23 04:00:00+00:00,125.86,129.6,125.22,129.37,323230332.0,2023760.0,128.128926,0.04549862615160838,0.03724540518718883,127.772,122.954,114.5845,126.46
NVDA,2024-08-26 04:00:00+00:00,129.57,131.26,124.37,126.46,331964672.0,2151679.0,127.222,-0.022493622941949565,0.03302849359588176,127.06400000000001,124.69800000000001,115.328,128.3
NVDA,2024-08-27 04:00:00+00:00,125.05,129.2,123.88,128.3,303134573.0,1842908.0,127.648241,0.014550055353471647,0.03253879211195824,127.274,125.91399999999999,116.55649999999999,125.61
NVDA,2024-08-28 04:00:00+00:00,128.12,128.33,122.64,125.61,448101115.0,3217206.0,125.643737,-0.020966484801247187,0.03360014773279511,126.696,126.667,116.98599999999999,117.59
NVDA,2024-08-29 04:00:00+00:00,121.355,124.43,116.71,117.59,453023305.0,3447866.0,120.37046,-0.06384841971180633,0.041404431351913726,125.46600000000001,126.13999999999999,117.40500000000002,119.37
NVDA,2024-08-30 04:00:00+00:00,119.53,121.75,117.22,119.37,333751583.0,1932949.0,119.129936,0.015137341610681254,0.03262672409146587,123.46600000000001,125.619,118.01000000000002,108.0
NVDA,2024-09-03 04:00:00+00:00,116.01,116.21,107.29,108.0,477155100.0,3649473.0,110.336942,-0.09525006282985682,0.04875179263609575,119.774,123.41900000000001,118.3875,106.21
NVDA,2024-09-04 04:00:00+00:00,105.41,113.27,104.12,106.21,372470291.0,2584044.0,107.368734,-0.016574074074074185,0.04331297233405793,115.356,121.31500000000001,118.4855,107.21
NVDA,2024-09-05 04:00:00+00:00,104.985,109.65,104.76,107.21,306850696.0,2073881.0,107.501707,0.009415309292910345,0.04789111890483879,111.676,119.18599999999999,118.90050000000001,102.83
NVDA,2024-09-06 04:00:00+00:00,108.04,108.15,100.95,102.83,413638098.0,2872335.0,103.264653,-0.040854397910642604,0.04486338976178473,108.724,117.095,118.7935,106.47
NVDA,2024-09-09 04:00:00+00:00,104.88,106.55,103.69,106.47,273912015.0,1698023.0,105.425517,0.03539823008849563,0.050077608578249555,106.144,114.80499999999999,118.87949999999998,108.1
NVDA,2024-09-10 04:00:00+00:00,107.81,109.4,104.95,108.1,268283736.0,1661102.0,106.998369,0.015309476847938264,0.02965801944733323,106.16399999999999,112.96900000000001,118.8335,116.91
NVDA,2024-09-11 04:00:00+00:00,109.39,117.19,107.42,116.91,441422370.0,2694547.0,112.543705,0.08149861239592981,0.0443180592923494,108.304,111.83,118.872,119.14
NVDA,2024-09-12 04:00:00+00:00,116.84,120.79,115.38,119.14,367100496.0,2375991.0,118.96318,0.019074501753485684,0.043941887920151246,110.68999999999998,111.18299999999999,118.925,119.1
NVDA,2024-09-13 04:00:00+00:00,119.08,119.955,117.6,119.1,238358328.0,1515679.0,118.98706,-0.0003357394661742674,0.03137078418814414,113.944,111.33399999999999,118.737,116.78
NVDA,2024-09-16 04:00:00+00:00,116.79,118.18,114.36,116.78,248772308.0,1550527.0,116.505547,-0.019479429051217356,0.03799345820573971,116.006,111.075,118.34700000000001,115.59
NVDA,2024-09-17 04:00:00+00:00,118.17,118.8,114.83,115.59,231925876.0,1475546.0,116.551412,-0.010190101044699418,0.04029049310357636,117.50399999999999,111.83399999999999,117.62650000000001,113.37
NVDA,2024-09-18 04:00:00+00:00,115.89,117.7,113.22,113.37,310318937.0,1857175.0,115.085913,-0.019205813651699932,0.016081481766278473,116.796,112.55,116.9325,117.87
NVDA,2024-09-19 04:00:00+00:00,117.35,119.66,117.25,117.87,293506438.0,1829283.0,118.608812,0.039693040486901365,0.024544251618760934,116.542,113.61600000000001,116.401,116.0
NVDA,2024-09-20 04:00:00+00:00,117.06,118.6181,115.3901,116.0,382462428.0,1540990.0,116.459964,-0.01586493594638161,0.025268114347852075,115.922,114.93300000000002,116.01400000000001,116.26
NVDA,2024-09-23 04:00:00+00:00,116.55,116.99,114.86,116.26,206228490.0,1275979.0,115.977922,0.0022413793103448487,0.02399346705762542,115.81800000000001,115.912,115.3585,120.87
NVDA,2024-09-24 04:00:00+00:00,116.515,121.8,115.38,120.87,354966772.0,1971981.0,119.586687,0.03965250301049372,0.02889935481934368,116.874,117.189,115.079,123.51
NVDA,2024-09-25 04:00:00+00:00,122.02,124.94,121.61,123.51,284692948.0,1733184.0,123.632219,0.021841648051625695,0.02422889798187213,118.902,117.849,114.8395,124.04
NVDA,2024-09-26 04:00:00+00:00,126.8,127.665,121.8,124.04,302582868.0,1833058.0,124.52539,0.004291150514128317,0.021097055506025766,120.13600000000001,118.33899999999998,114.761,121.4
NVDA,2024-09-27 04:00:00+00:00,123.97,124.03,119.26,121.4,271009175.0,1770388.0,121.082245,-0.02128345694937117,0.02285178374581923,121.21600000000001,118.569,114.95149999999998,121.44
NVDA,2024-09-30 04:00:00+00:00,118.31,121.5,118.15,121.44,227053651.0,1416476.0,120.385174,0.0003294892915979286,0.023015847584166225,122.252,119.03500000000001,115.05499999999999,117.0
NVDA,2024-10-01 04:00:00+00:00,121.765,122.4351,115.79,117.0,302094485.0,2009326.0,117.857374,-0.0365612648221344,0.022849071747961757,121.47800000000002,119.176,115.505,118.85
NVDA,2024-10-02 04:00:00+00:00,116.44,119.38,115.14,118.85,221845887.0,1327167.0,118.183325,0.015811965811965756,0.021085060687935323,120.546,119.724,116.13699999999999,122.85
NVDA,2024-10-03 04:00:00+00:00,120.92,124.36,120.3401,122.85,277117973.0,1713953.0,122.681744,0.033655868742112016,0.02810517669955568,120.30799999999999,120.22199999999998,116.91900000000001,124.92
NVDA,2024-10-04 04:00:00+00:00,124.94,125.04,121.83,124.92,244465552.0,1511342.0,123.960099,0.016849816849817012,0.026563390007073348,121.01199999999999,121.11399999999999,118.02349999999998,127.72
NVDA,2024-10-07 04:00:00+00:00,124.99,130.64,124.95,127.72,346250233.0,2250022.0,128.228638,0.022414345180915785,0.02720948362359301,122.268,122.25999999999999,119.08600000000001,132.89
NVDA,2024-10-08 04:00:00+00:00,130.26,133.48,129.42,132.89,285722485.0,1852695.0,131.986307,0.04047917319135608,0.01082258223181295,125.446,123.46199999999999,120.32549999999999,132.65
NVDA,2024-10-09 04:00:00+00:00,134.11,134.52,131.38,132.65,246191612.0,1577938.0,132.700965,-0.001806004966513508,0.016357363802239743,128.206,124.376,121.1125,134.81
NVDA,2024-10-10 04:00:00+00:00,131.91,135.0,131.0,134.81,242311337.0,1536673.0,133.985325,0.01628345269506215,0.015147474687737625,130.598,125.453,121.896,134.8
NVDA,2024-10-11 04:00:00+00:00,134.01,135.78,133.66,134.8,170209474.0,1203774.0,134.866537,-7.41784734069606e-05,0.017424305184847992,132.574,126.793,122.68100000000001,138.07
NVDA,2024-10-14 04:00:00+00:00,136.47,139.6,136.3,138.07,232347668.0,1590610.0,138.45187,0.024258160237388582,0.01762663318519878,134.64399999999998,128.456,123.74549999999999,131.6
NVDA,2024-10-15 04:00:00+00:00,137.87,138.57,128.74,131.6,377831021.0,2604627.0,132.37198,-0.04686028825957844,0.027565008094115166,134.386,129.916,124.54599999999998,135.72
NVDA,2024-10-16 04:00:00+00:00,133.98,136.62,131.58,135.72,264879720.0,1616789.0,134.522385,0.03130699088145894,0.03124694433359126,135.0,131.603,125.6635,136.93
NVDA,2024-10-17 04:00:00+00:00,139.34,140.89,136.87,136.93,306435921.0,1992541.0,138.972834,0.008915414087828033,0.030750567589879745,135.424,133.011,126.6165,138.0
NVDA,2024-10-18 04:00:00+00:00,138.665,138.9,137.28,138.0,176090184.0,1081509.0,138.100201,0.007814211640984503,0.03072310409897357,136.064,134.31900000000002,127.7165,143.71
NVDA,2024-10-21 04:00:00+00:00,138.13,143.71,138.0,143.71,264554514.0,1782070.0,141.494221,0.04137681159420303,0.03415570010854078,137.192,135.918,129.089,143.59
NVDA,2024-10-22 04:00:00+00:00,142.91,144.42,141.78,143.59,226311589.0,1502933.0,143.318116,-0.0008350149606847213,0.017777689101149612,139.59,136.988,130.225,139.56
NVDA,2024-10-23 04:00:00+00:00,142.03,142.43,137.46,139.56,285930038.0,1916981.0,139.661129,-0.02806602131067626,0.02485153295929668,140.358,137.679,131.0275,140.41
NVDA,2024-10-24 04:00:00+00:00,140.82,141.35,138.46,140.41,172354888.0,1226518.0,139.95535,0.006090570364001069,0.024796217099800122,141.054,138.239,131.846,141.54
NVDA,2024-10-25 04:00:00+00:00,140.93,144.13,140.8,141.54,205122109.0,1410935.0,142.594494,0.00804785983904277,0.024802415447346054,141.762,138.91299999999998,132.853,140.52
NVDA,2024-10-28 04:00:00+00:00,143.0,143.14,140.05,140.52,173586745.0,1258121.0,141.135508,-0.007206443408223739,0.01454017621247277,141.124,139.158,133.807,141.25
NVDA,2024-10-29 04:00:00+00:00,140.285,142.2598,138.9,141.25,157593634.0,1163074.0,141.011574,0.005194990037005409,0.015146573604778061,140.656,140.123,135.0195,139.335
NVDA,2024-10-30 04:00:00+00:00,139.54,140.33,136.81,139.335,179418082.0,1306261.0,139.300574,-0.013557522123893717,0.00954176290841473,140.61100000000002,140.4845,136.04375,132.76
NVDA,2024-10-31 04:00:00+00:00,137.6,137.61,132.1106,132.76,270039641.0,1998937.0,133.663905,-0.04718843076039769,0.02211117537592143,139.081,140.0675,136.53924999999998,135.4
NVDA,2024-11-01 04:00:00+00:00,134.7,137.31,134.57,135.4,207127838.0,1423974.0,135.95656,0.019885507683037096,0.02508639387307241,137.853,139.8075,137.06325,136.05
NVDA,2024-11-04 05:00:00+00:00,137.21,138.96,135.57,136.05,187528173.0,1369192.0,137.404343,0.004800590841949726,0.025814208507963544,136.959,139.04149999999998,137.47975,139.91
NVDA,2024-11-05 05:00:00+00:00,137.45,140.3701,137.33,139.91,160537373.0,1158212.0,139.354042,0.028371922087467638,0.03009226891755894,136.691,138.67350000000002,137.83075000000002,145.61
NVDA,2024-11-06 05:00:00+00:00,142.96,146.49,141.96,145.61,242043945.0,1849169.0,144.747946,0.040740476020298955,0.034188740058115716,137.946,139.2785,138.47875,148.88
NVDA,2024-11-07 05:00:00+00:00,146.39,148.93,146.17,148.88,207323303.0,1460795.0,148.061939,0.022457248815328512,0.013081282352636297,141.17000000000002,140.12550000000002,139.18225,147.63
NVDA,2024-11-08 05:00:00+00:00,148.77,149.77,146.26,147.63,175665830.0,1367279.0,147.661376,-0.008396023643202577,0.019459745559933194,143.616,140.7345,139.82375,145.26
NVDA,2024-11-11 05:00:00+00:00,148.68,148.85,143.57,145.26,182325620.0,1521436.0,145.468234,-0.01605364763259498,0.024475880795190273,145.458,141.20850000000002,140.18325,148.29
NVDA,2024-11-12 05:00:00+00:00,146.78,149.65,146.01,148.29,198634738.0,1464181.0,148.068907,0.020859149111937203,0.023541599380916604,147.134,141.9125,141.01775,146.27
NVDA,2024-11-13 05:00:00+00:00,149.07,149.33,145.9,146.27,191903267.0,1330924.0,147.158418,-0.013621956976195171,0.019024333966188814,147.266,142.606,141.54524999999998,146.76
NVDA,2024-11-14 05:00:00+00:00,147.64,149.0,145.55,146.76,194463301.0,1304856.0,147.392811,0.0033499692349763244,0.01517945228397343,146.84199999999998,144.006,142.03675,141.98
NVDA,2024-11-15 05:00:00+00:00,144.87,145.24,140.08,141.98,250132869.0,1862710.0,142.299601,-0.0325701826110657,0.020378069518788858,145.712,144.664,142.23575,140.15
NVDA,2024-11-18 05:00:00+00:00,139.5,141.55,137.15,140.15,221930607.0,1763358.0,139.682541,-0.01288913931539637,0.02009737108837496,144.69,145.074,142.05775,147.01
NVDA,2024-11-19 05:00:00+00:00,141.32,147.13,140.99,147.01,227850812.0,1573492.0,144.716328,0.048947556189796515,0.03086416250301483,144.434,145.784,142.22875,145.89
NVDA,2024-11-20 05:00:00+00:00,147.41,147.56,142.73,145.89,306419482.0,2373948.0,144.953259,-0.007618529351744785,0.030380719487177826,144.358,145.81199999999998,142.54524999999998,146.67
NVDA,2024-11-21 05:00:00+00:00,149.35,152.89,140.7,146.67,400946570.0,2913666.0,145.954084,0.005346493933785723,0.030451359261551344,144.34,145.59099999999998,142.85825,141.95
NVDA,2024-11-22 05:00:00+00:00,145.93,147.16,141.1,141.95,236406154.0,1870215.0,142.85593,-0.03218108679348197,0.03034685778268914,144.334,145.023,142.87875000000003,136.02
NVDA,2024-11-25 05:00:00+00:00,141.99,142.05,135.82,136.02,344941875.0,2405587.0,137.274672,-0.041775272983444744,0.03575764669447411,143.50799999999998,144.099,142.65375,136.92
NVDA,2024-11-26 05:00:00+00:00,137.7,139.3,135.67,136.92,190287654.0,1421364.0,137.01494,0.006616674018526503,0.02203431866974095,141.49,142.962,142.43725,135.34
NVDA,2024-11-27 05:00:00+00:00,135.01,137.22,131.8,135.34,226370912.0,1739345.0,133.694807,-0.011539585159216936,0.021822633433882705,139.38,141.869,142.2375,138.25
NVDA,2024-11-29 05:00:00+00:00,136.78,139.35,136.05,138.25,141863156.0,905022.0,138.30465,0.021501403871730496,0.026275485836961272,137.696,141.018,142.512,138.63
NVDA,2024-12-02 05:00:00+00:00,138.83,140.45,137.825,138.63,171682777.0,1190903.0,138.982434,0.0027486437613020165,0.02393322731138024,137.03199999999998,140.683,142.6735,140.26
NVDA,2024-12-03 05:00:00+00:00,138.26,140.54,137.95,140.26,164413965.0,1062102.0,139.406583,0.011757916756834685,0.012163473096282143,137.88,140.694,142.884,145.14
NVDA,2024-12-04 05:00:00+00:00,141.995,145.79,140.29,145.14,231224295.0,1466018.0,143.702913,0.03479252816198475,0.017673603410115,139.524,140.507,143.1455,145.06
NVDA,2024-12-05 05:00:00+00:00,145.11,146.54,143.95,145.06,172621180.0,1149174.0,145.235433,-0.0005511919525973408,0.014421728389627131,141.46800000000002,140.424,143.118,142.44
NVDA,2024-12-06 05:00:00+00:00,144.6,145.7,141.31,142.44,188505573.0,1299248.0,143.038593,-0.018061491796498075,0.01932947149985687,142.30599999999998,140.001,142.796,138.81
NVDA,2024-12-09 05:00:00+00:00,138.97,139.95,137.13,138.81,189308625.0,1525738.0,138.671743,-0.02548441449031169,0.024101563853694653,142.342,139.68699999999998,142.355,135.07
NVDA,2024-12-10 05:00:00+00:00,139.01,141.82,133.79,135.07,210020888.0,1646616.0,137.066247,-0.026943303796556517,0.02573740781283571,141.304,139.59199999999998,141.8455,139.31
NVDA,2024-12-11 05:00:00+00:00,137.36,140.17,135.21,139.31,184905192.0,1305193.0,138.213275,0.03139113052491305,0.024356253967060832,140.138,139.83100000000002,141.3965,137.34
NVDA,2024-12-12 05:00:00+00:00,137.08,138.44,135.8,137.34,159211393.0,1106707.0,137.174009,-0.014141124111693326,0.024083741365238002,138.594,140.031,140.95,134.25
NVDA,2024-12-13 05:00:00+00:00,138.94,139.6,132.54,134.25,231514881.0,1756976.0,134.935543,-0.02249890782000874,0.024503335637204086,136.956,139.631,140.3245,132.0
NVDA,2024-12-16 05:00:00+00:00,134.18,134.4,130.42,132.0,237951130.0,1985330.0,131.732137,-0.016759776536312887,0.02355391552184276,135.594,138.96800000000002,139.82549999999998,130.39
NVDA,2024-12-17 05:00:00+00:00,129.09,131.59,126.86,130.39,259410263.0,2135435.0,129.244779,-0.012196969696969817,0.021721108587663674,134.658,137.981,139.3375,128.91
NVDA,2024-12-18 05:00:00+00:00,133.86,136.7,128.28,128.91,277444533.0,2090822.0,133.312292,-0.01135056369353471,0.00448567263390183,132.578,136.358,138.4325,130.68
NVDA,2024-12-19 05:00:00+00:00,131.76,134.03,129.55,130.68,209719210.0,1598151.0,131.515451,0.013730509657901013,0.013888252222382375,131.24599999999998,134.92000000000002,137.672,134.7
NVDA,2024-12-20 05:00:00+00:00,129.81,135.28,128.22,134.7,306528553.0,1568948.0,133.17864,0.030762167125803375,0.020553745632446024,131.336,134.14600000000002,137.07350000000002,139.67
NVDA,2024-12-23 05:00:00+00:00,136.28,139.79,135.1201,139.67,176053506.0,1304145.0,138.066703,0.036896807720861124,0.02293837039735654,132.87,134.232,136.9595,140.22
NVDA,2024-12-24 05:00:00+00:00,140.0,141.9,138.65,140.22,105156989.0,835243.0,140.747761,0.003937853511849498,0.01965986775343293,134.836,134.747,137.1695,139.93
NVDA,2024-12-26 05:00:00+00:00,139.7,140.85,137.73,139.93,116519090.0,941316.0,139.599297,-0.002068178576522528,0.016804603301695874,137.04,134.809,137.32,137.01
NVDA,2024-12-27 05:00:00+00:00,138.55,139.02,134.71,137.01,170582603.0,1342999.0,136.404689,-0.02086757664546568,0.023923550878088565,138.30599999999998,134.776,137.4035,137.49
NVDA,2024-12-30 05:00:00+00:00,134.83,140.27,134.02,137.49,167734700.0,1347922.0,138.052226,0.0035033939128532587,0.020840323344748356,138.86399999999998,135.1,137.3655,134.29
NVDA,2024-12-31 05:00:00+00:00,138.03,138.07,133.83,134.29,155659211.0,1200146.0,135.449823,-0.023274419957815207,0.013309829538586298,137.788,135.329,137.14849999999998,138.31
NVDA,2025-01-02 05:00:00+00:00,136.0,138.88,134.63,138.31,198247166.0,1567000.0,137.181563,0.0299352148335692,0.021547621772829383,137.406,136.121,137.051,144.47
NVDA,2025-01-03 05:00:00+00:00,140.01,144.9,139.73,144.47,229322478.0,1745662.0,143.567988,0.044537632853734355,0.030167013229602392,138.31400000000002,137.677,137.01749999999998,149.43
NVDA,2025-01-06 05:00:00+00:00,148.59,152.156,147.8201,149.43,265377359.0,2139591.0,150.355811,0.034332387346854176,0.02750902109988393,140.798,139.552,137.236,140.14
NVDA,2025-01-07 05:00:00+00:00,153.03,153.13,140.01,140.14,351782174.0,3297980.0,143.543604,-0.062169577728702574,0.04570567849167053,141.328,140.09599999999998,137.12099999999998,140.11
